,sensitivity,specificity,inv_frac,delay_samples,window_width
520,0.0,0.9993368700265252,5.0,150,130
521,0.0,0.9993368700265252,5.5,150,130
522,0.0,0.9993368700265252,6.0,150,130
523,0.0,0.9993368700265252,6.5,150,130
524,0.0,0.9993368700265252,7.0,150,130
525,0.0,0.9993368700265252,7.5,150,130
526,0.0,0.9993368700265252,8.0,150,130
527,0.0,1.0,0.0,175,130
528,0.0,1.0,0.5,175,130
529,1.0,0.009946949602122016,1.0,175,130
530,0.04844061048440611,0.9986737400530504,1.5,175,130
531,0.0,0.9993368700265252,2.0,175,130
532,0.0,0.9993368700265252,2.5,175,130
533,0.0,0.9993368700265252,3.0,175,130
534,0.0,0.9993368700265252,3.5,175,130
535,0.0,0.9993368700265252,4.0,175,130
536,0.0,0.9993368700265252,4.5,175,130
537,0.0,0.9993368700265252,5.0,175,130
538,0.0,0.9993368700265252,5.5,175,130
539,0.0,0.9993368700265252,6.0,175,130
540,0.0,0.9993368700265252,6.5,175,130
541,0.0,0.9993368700265252,7.0,175,130
542,0.0,0.9993368700265252,7.5,175,130
543,0.0,0.9993368700265252,8.0,175,130
544,0.0,1.0,0.0,200,130
545,0.0,1.0,0.5,200,130
546,1.0,0.026525198938992044,1.0,200,130
547,0.043795620437956206,0.9980106100795756,1.5,200,130
548,0.0,0.9993368700265252,2.0,200,130
549,0.0,0.9993368700265252,2.5,200,130
550,0.0,0.9993368700265252,3.0,200,130
551,0.0,0.9993368700265252,3.5,200,130
552,0.0,0.9993368700265252,4.0,200,130
553,0.0,0.9993368700265252,4.5,200,130
554,0.0,0.9993368700265252,5.0,200,130
555,0.0,0.9993368700265252,5.5,200,130
556,0.0,0.9993368700265252,6.0,200,130
557,0.0,0.9993368700265252,6.5,200,130
558,0.0,0.9993368700265252,7.0,200,130
559,0.0,0.9993368700265252,7.5,200,130
560,0.0,0.9993368700265252,8.0,200,130
561,0.0,1.0,0.0,225,130
562,0.0,1.0,0.5,225,130
563,0.9986728599867286,0.04111405835543767,1.0,225,130
564,0.05242203052422031,0.9980106100795756,1.5,225,130
565,0.0,0.9993368700265252,2.0,225,130
566,0.0,0.9993368700265252,2.5,225,130
567,0.0,0.9993368700265252,3.0,225,130
568,0.0,0.9993368700265252,3.5,225,130
569,0.0,0.9993368700265252,4.0,225,130
570,0.0,0.9993368700265252,4.5,225,130
571,0.0,0.9993368700265252,5.0,225,130
572,0.0,0.9993368700265252,5.5,225,130
573,0.0,0.9993368700265252,6.0,225,130
574,0.0,0.9993368700265252,6.5,225,130
575,0.0,0.9993368700265252,7.0,225,130
576,0.0,0.9993368700265252,7.5,225,130
577,0.0,0.9993368700265252,8.0,225,130
578,0.0,1.0,0.0,250,130
579,0.0,1.0,0.5,250,130
580,0.9847378898473789,0.023209549071618037,1.0,250,130
581,0.05308560053085601,0.9986737400530504,1.5,250,130
582,0.0,0.9993368700265252,2.0,250,130
583,0.0,0.9993368700265252,2.5,250,130
584,0.0,0.9993368700265252,3.0,250,130
