,sensitivity,specificity,inv_frac,delay_samples,window_width
587,1.0,0.0,1.3,100,5
588,1.0,0.0,1.4000000000000001,100,5
589,1.0,0.0,1.5,100,5
590,1.0,0.0,1.6,100,5
591,1.0,0.0,1.7000000000000002,100,5
592,1.0,0.0,1.8,100,5
593,1.0,0.0,1.9000000000000001,100,5
594,1.0,0.0,2.0,100,5
595,1.0,0.0,2.1,100,5
596,1.0,0.000663129973474801,2.2,100,5
597,1.0,0.002652519893899204,2.3000000000000003,100,5
598,1.0,0.006631299734748011,2.4000000000000004,100,5
599,0.9986728599867286,0.020557029177718834,2.5,100,5
600,0.9946914399469144,0.03978779840848806,2.6,100,5
601,0.9834107498341075,0.0610079575596817,2.7,100,5
602,0.973457199734572,0.09615384615384616,2.8000000000000003,100,5
603,0.9595222295952223,0.1346153846153846,2.9000000000000004,100,5
604,0.9429329794293297,0.1830238726790451,3.0,100,5
605,0.9150630391506304,0.23143236074270557,3.1,100,5
606,0.8878566688785667,0.27851458885941643,3.2,100,5
607,0.8493696084936961,0.3269230769230769,3.3000000000000003,100,5
608,0.8062375580623756,0.3726790450928382,3.4000000000000004,100,5
609,0.7631055076310551,0.4290450928381963,3.5,100,5
610,0.7239548772395488,0.46419098143236076,3.6,100,5
611,0.6821499668214996,0.5112732095490716,3.7,100,5
612,0.6443264764432648,0.5576923076923077,3.8000000000000003,100,5
613,0.6111479761114798,0.5915119363395226,3.9000000000000004,100,5
614,0.5746516257465163,0.6240053050397878,4.0,100,5
615,0.0,1.0,0.0,150,5
616,0.014598540145985401,0.993368700265252,0.1,150,5
617,0.27471798274717985,0.8401856763925729,0.2,150,5
618,0.8400796284007963,0.3547745358090186,0.30000000000000004,150,5
619,0.9946914399469144,0.02453580901856764,0.4,150,5
620,1.0,0.0,0.5,150,5
621,1.0,0.0,0.6000000000000001,150,5
622,1.0,0.0,0.7000000000000001,150,5
